File Path,Label
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment28.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment8.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment16.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_768526f634547e2b45fd84556ecd70f6.fragment12.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment7.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment6.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment11.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment27.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment15.noise10.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment7.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_0809fd0642232f8c85b0b3d545dc2b5a.fragment17.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment15.pitch2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_56ef0bde6c92a0100da23cdd39a8a112.fragment17.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_c8835fb3edef243176e1e9beef1f9681.fragment22.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d2f13c7f37ecec67df0f46408c224bc1.fragment23.pitch7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_ea5fee5b16a663c988fbddb2137cf573.fragment18.noise10.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_597da7d934dbb4df3da45acf11536350.fragment6.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_4d099776261f2267d3148a7e7e766d14.fragment10.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment7.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment10.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment14.noise9.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment23.speed4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment17.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment16.pitch4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment6.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_597da7d934dbb4df3da45acf11536350.fragment29.noise9.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_5dff2b7b319207972450f91d569b5a16.fragment30.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f856a0201f94b3b57b61815ef8b715d2.fragment23.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment29.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment2.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_d22535879801cc9c4452d9ed9de5bf61.fragment11.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment16.speed1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment15.noise10.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment1.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment23.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment9.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment5.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment13.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment8.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_7701e10392ce7bcfba6d2fcca56fb8d9.fragment12.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment30.pitch5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment24.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment13.pitch7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment6.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment13.pitch4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment18.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment14.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment13.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment6.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment29.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment13.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment28.speed3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment29.pitch1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment4.noise1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment28.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment3.noise10.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment28.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment23.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_0809fd0642232f8c85b0b3d545dc2b5a.fragment25.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment7.noise1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment18.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_1996a0f045b3301946a9194dfad545ab.fragment26.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment12.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_df90bffac026f705f4a99871d71684f1.fragment22.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment20.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment16.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment27.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment30.noise2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment10.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment4.pitch5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_502293f229751563d1768dd2367a6b29.fragment4.speed8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b53274d3ef7996a22d6ec929c1869804.fragment14.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bf4285930fa46f2052e5bdbc37a8a4df.fragment14.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_bcc15ea7f0b2b21804393bca63f6c2c2.fragment24.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_768526f634547e2b45fd84556ecd70f6.fragment9.noise5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment21.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6a5535d7512259e7bef76ff997750873.fragment8.speed2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_1d27c6d589eeff17973ffd0b7a77a70a.fragment18.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment22.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_2825fa225d6ca4800f0cf0504b76ca65.fragment30.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment27.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment27.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment1.speed3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment4.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment9.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment16.noise2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6876763e37d7a41d6f53f4322a72b0d2.fragment16.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment15.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment6.noise9.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment1.pitch5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment10.pitch7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment6.speed4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment10.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment7.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_df90bffac026f705f4a99871d71684f1.fragment2.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment8.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_df90bffac026f705f4a99871d71684f1.fragment15.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_1996a0f045b3301946a9194dfad545ab.fragment29.speed3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_fff98d05640df27726dcd6183642ffaa.fragment17.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment2.noise9.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment8.pitch2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment27.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b53274d3ef7996a22d6ec929c1869804.fragment23.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bf4285930fa46f2052e5bdbc37a8a4df.fragment23.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment30.noise1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_bcc15ea7f0b2b21804393bca63f6c2c2.fragment13.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment24.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment24.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment24.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment14.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment25.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_eca5ab833fd0b8e6d9b77a7df5d8610d.fragment28.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_1996a0f045b3301946a9194dfad545ab.fragment11.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment4.speed4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment24.speed8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment28.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_2cfa348b2b6852e38637a4225158678d.fragment22.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment29.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment4.noise10.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6a5535d7512259e7bef76ff997750873.fragment7.noise2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment13.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment24.pitch7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment23.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment7.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_17b5d4995191976232356345dfbb82cb.fragment16.noise7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ce41a51416f32ba7bb772887de8e0ebf.fragment26.pitch8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment12.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment20.noise4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment27.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_502293f229751563d1768dd2367a6b29.fragment30.noise1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_404792fda5c66b95903adafd5a5f5d10.fragment5.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_17211c49a9b2967b57cffaccf0d5b565.fragment7.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment18.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment26.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_4d099776261f2267d3148a7e7e766d14.fragment7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment25.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d630900a88e2681c9d5d1026d7025d67.fragment6.speed2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d2f13c7f37ecec67df0f46408c224bc1.fragment7.pitch8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment11.speed1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment10.pitch8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_10134f409d9b7b0b95fed6e025febcad.fragment3.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment13.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment13.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment24.noise4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_6a5535d7512259e7bef76ff997750873.fragment17.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_c8835fb3edef243176e1e9beef1f9681.fragment30.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment2.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment14.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment22.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment14.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment14.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_56ef0bde6c92a0100da23cdd39a8a112.fragment3.noise7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment13.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment1.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment19.pitch6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment15.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_b6f3c74f569edd37b4bebd5b0c030497.fragment14.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_7701e10392ce7bcfba6d2fcca56fb8d9.fragment3.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment3.noise10.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_597da7d934dbb4df3da45acf11536350.fragment21.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_2825fa225d6ca4800f0cf0504b76ca65.fragment4.speed7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment18.speed4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_17b5d4995191976232356345dfbb82cb.fragment9.noise6.wav,en
